
20 , 20, 238 25309 38635 170481 291828 472004 485449 713379 883234 1158677 1272517 1664103 1870524 2571086 2583990 2600399 2700901 2919626 2949004 3228076 3310247
20 , 20, 43051 2912 7327 12921 18527 19007 19904 21758 22762 27445 28501 33270 37648 46700 48840 52326 57675 59472 61147 61222 61439
20 , 20, 301505 356 800 1653 2253 2712 3262 4735 5931 6506 6677 6711 7075 8685 8754 9396 9854 10474 10805 11000 11238
20 , 20, 85594 43 196 247 488 573 697 700 789 961 1060 1487 1574 1657 2004 2468 2690 2718 2885 2998 3180
20 , 20, 207848 15 121 281 295 320 342 481 483 530 620 702 775 780 841 907 979 1050 1190 1274 1337
20 , 20, 220441 475 575 637 685 763 774 983 1086 1095 1188 1468 1472 1481 1484 1512 1552 1593 1594 1606 1617
20 , 20, 178735 697 1512 1594 1617 1669 1808 2112 2468 2998 3180 4496 4747 4812 5082 5292 5515 7191 7620 8115 8184
20 , 20, 335855 196 295 320 488 789 1638 1930 3150 3183 3360 3850 3891 4746 5337 5975 6108 6156 6239 6259 6282
20 , 20, 166073 15 29 121 342 481 620 749 814 932 946 1274 1337 1399 1426 1491 1542 1586 1805 1813 1962
20 , 20, 235770 475 637 685 763 774 983 1086 1095 1468 1472 1481 1552 1593 1606 1958 1977 2074 2363 2443 2525
20 , 20, 407998 281 697 1512 1617 1669 1808 2112 2982 3180 4496 4747 4812 5082 5149 5515 5766 7191 7835 8115 8398
20 , 20, 96926 129 391 769 1000 2662 2912 4286 4971 7327 8236 9955 10056 10066 10203 11008 12921 13375 13962 14845 14937
20 , 20, 199683 43 342 702 969 1060 1108 1288 1339 1345 1487 1586 1657 2718 2885 3028 3061 3267 3358 3376 3819
20 , 20, 193076 814 3468 3819 5276 7316 7482 8402 10879 11048 12039 12089 12195 13113 13688 15059 15606 16599 17854 18526 19374
20 , 20, 1146 40715 44797 90055 106033 157611 163338 188490 254292 256513 294886 437686 481728 599340 636137 639065 679701 703063 715914 761205 797599
20 , 20, 182458 3468 5276 7316 20763 55325 66320 72104 77093 79433 86711 90652 130365 135369 155830 258416 264917 326673 330370 350314 352342
20 , 20, 516640 15 43 121 177 196 247 281 295 320 326 342 343 430 448 481 483 488 530 537 573
20 , 1, 122 4238108 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 158432 29 749 932 946 1426 2388 2858 3039 4203 4581 4811 5194 6769 7176 7317 8444 9196 10057 10634 10676
20 , 20, 949 225903 269628 319970 333754 379611 410021 471096 503424 524222 697141 742273 745047 761339 820326 888543 935935 952155 969477 980614 1013633
20 , 20, 1045 13880 18604 60872 68008 77082 82543 102091 125788 202868 205795 229414 240885 253162 258873 268502 335068 431936 436070 454011 466785
20 , 20, 305788 15 43 152 177 247 281 295 343 448 483 530 537 573 697 700 702 729 787 841 907
20 , 20, 363836 196 247 326 343 436 448 483 488 537 575 648 697 700 729 733 787 789 817 961 979
20 , 20, 31351 11656 77173 161040 188724 556915 595917 657970 725972 757298 807472 897162 906337 954262 1041151 1095425 1128316 1160463 1163858 1193543 1208171
20 , 20, 94448 436 817 2621 2701 2920 2960 3191 3430 3448 3469 3910 4019 4068 5149 5182 5286 5356 5740 5997 6332
20 , 20, 120301 2690 20208 25647 27323 68819 73158 104774 105988 108178 153739 155037 236674 238652 243133 270928 272880 295139 330111 362012 405034
20 , 20, 314637 13844 24699 26250 28269 29739 32150 32768 40583 53209 56920 76978 77324 77534 82362 91570 101466 123024 123353 125279 139081
20 , 20, 65800 697 789 1250 1610 2690 2712 2833 3180 3262 3340 3360 3404 3891 4812 5214 5715 6156 6204 6681 7191
20 , 20, 6232 192200 273341 306918 1150316 1252741 1253198 1723035 1894230 1909827 2126928 2282314 2472350 2541539 2593706 2710729 2922172 2997776 3197711 3586178 3642534
20 , 20, 246415 749 932 1426 2858 4203 4581 4811 6468 6769 7176 7317 8444 10057 10628 10634 10676 10916 10940 11378 11990
20 , 20, 151991 9338 15407 19417 21038 121821 124317 209955 212374 329776 342724 362332 407084 436901 459267 514095 521189 618461 725191 757870 759505
20 , 0, 44 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 47595 320 775 1050 2807 3208 3438 3709 4110 4473 6075 6415 6786 7562 7981 9093 9510 10328 10826 11153 12079
20 , 20, 60412 15 2896 22338 33499 37221 51412 58198 59632 61583 67407 81620 86213 86743 90942 91714 99882 109952 114385 119103 121083
20 , 20, 324132 29 814 1107 1739 2241 3197 3468 3819 4052 4093 5276 7114 7316 7392 7482 8278 8315 8402 8523 9411
20 , 20, 250876 29 43 129 152 177 247 340 342 391 573 702 729 749 769 812 912 961 969 1000 1060
20 , 20, 431582 430 1511 1610 2554 2833 3340 3404 4272 4314 4731 5888 7179 8032 9430 9574 9688 10160 10247 12664 13868
20 , 20, 405906 15 483 979 1594 1617 1669 2038 2468 2701 2814 2998 3180 3288 3307 3448 5149 5182 5286 5292 5766
20 , 20, 104964 320 775 780 1050 1190 1531 1717 1805 1930 2358 2497 2807 3438 3647 3709 3955 4062 4110 4177 4261
20 , 20, 2942 10755 10916 15677 21785 22338 23702 24425 26705 29953 34522 40023 42373 51660 53899 57486 64552 65174 65350 67187 76697
20 , 20, 238489 1512 1594 1617 1669 1808 2038 2112 2701 2814 3233 3448 3910 4019 4068 4496 5149 5182 5286 5292 5515
20 , 20, 259902 129 177 573 575 637 685 700 763 774 817 961 983 1086 1188 1468 1472 1481 1484 1552 1593
20 , 20, 30020 685 1606 1958 2443 2751 2890 3452 6878 9338 9943 11057 11587 11613 11689 13570 13844 13988 14675 15701 16009
20 , 20, 3874 461298 740793 1247045 1296874 2187084 2733605 3069201 3074589 3502277 3838496 4239889 5848469 6155025 6497058 6862066 8681531 9476930 9833548 9839088 9856028
20 , 20, 320031 196 295 320 343 488 530 697 780 789 1190 1531 1638 1699 1717 1930 2004 2358 2690 2760 2876
20 , 20, 42855 780 1531 1930 2760 3647 3850 3955 4545 6239 6259 6554 6983 8962 9534 9619 10137 10387 11688 14733 15095
20 , 20, 359029 15 29 43 129 152 177 247 342 448 481 483 573 620 700 702 729 814 841 907 961
20 , 20, 237963 43 129 152 177 573 575 685 697 700 763 769 961 983 1000 1060 1086 1108 1188 1288 1339
20 , 20, 7035 26207 105210 273036 289135 296573 459010 548839 652788 778028 915173 987092 1042560 1069210 1070844 1193950 1242670 1313550 1416709 1475940 1536039
20 , 20, 116676 342 1274 3035 3376 3586 4933 6676 6721 7212 7682 7945 8101 8224 8452 8936 12350 13040 14006 14802 16284
20 , 20, 148385 5710 6204 10627 13915 16886 23846 24022 36219 38705 40173 44974 54238 55590 57659 57881 60647 64773 70732 71689 74991
20 , 20, 76360 247 448 729 969 1345 1487 1574 1657 1739 2241 2718 2885 2998 3267 3358 4052 5249 6040 6132 6647
20 , 20, 118498 326 733 1400 1485 1855 1914 1945 2038 2110 2176 2514 2701 2814 2920 3233 3422 3430 3448 3910 4019
20 , 20, 498906 15 43 121 196 247 281 295 320 326 343 448 481 483 488 530 537 573 575 620 697
20 , 20, 81649 2038 2920 3430 3448 3910 4019 5182 5286 5356 5766 5997 6392 7362 7531 9537 9909 10903 11201 13563 14613
20 , 20, 200022 7289 7445 8236 10056 11535 14937 15396 15741 17726 19320 19545 19978 21391 23499 25112 27404 27436 27789 27873 28362
20 , 20, 92822 575 637 774 1086 1481 2038 2074 2621 2701 2814 3191 3200 3263 3430 3448 3910 3931 4019 4114 4158
20 , 20, 10530 2858 3302 3468 5276 6676 7060 13688 13880 16599 18604 21564 21873 22744 27484 34226 35731 36344 36854 37235 41389
20 , 20, 83508 780 1190 1531 1699 1717 1930 2358 2760 3423 3647 3850 3955 4062 4545 4579 6239 6259 6282 6554 6590
20 , 20, 344830 3042 20995 30360 35440 62192 71906 110252 125171 194144 209656 232384 233937 259293 270418 270666 274414 277593 309179 327959 330497
20 , 20, 114394 488 1511 2554 3042 3183 4272 5354 5975 6108 6537 7041 10048 11071 11470 11645 12909 12916 13479 13740 13935
20 , 20, 28828 8184 10604 13704 14289 20247 20478 38414 63359 66306 68425 89825 101927 118267 123484 125870 125927 192023 205022 216039 243558
20 , 20, 52348 29 749 912 1476 1813 2756 2858 3302 3468 5057 5194 5276 5639 6959 7060 7317 7774 8402 8513 8757
20 , 0, 51 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 119801 326 733 1400 1855 1914 1945 2110 2176 2920 3422 3430 4456 5356 6029 7362 7531 7712 9537 10882 10903
20 , 20, 264996 264 326 356 430 436 537 648 697 733 787 800 1055 1250 1400 1435 1485 1512 1594 1610 1617
20 , 20, 300741 430 1511 1610 2157 2554 2712 2760 2833 3042 3262 3340 3404 3733 3955 4272 4731 5354 5710 5715 6204
20 , 20, 50617 430 787 983 1250 1468 1512 2934 3262 3404 4496 4554 4731 4820 5515 5693 5710 6206 6403 6711 6730
20 , 20, 474960 142242 277508 475852 649277 685240 1013783 1464207 1623984 1868114 1884932 2387805 2406779 4307397 4396578 4468812 4750041 4842605 5223811 5376029 5530721
20 , 20, 9047 1107 6468 10628 10916 15677 21310 24425 30077 31813 38370 41510 49905 53899 54435 61692 68609 76697 79433 80612 91994
20 , 20, 15440 1487 1574 1657 2554 5249 6108 7041 8887 8947 9610 9653 9694 10764 11308 12002 12909 12916 12928 13015 13935
20 , 20, 400828 1808 23381 23702 44501 99705 118208 121875 153850 217478 227052 230352 248127 255037 274763 286036 287748 309840 310015 316506 346574
20 , 20, 69469 749 2858 3039 4581 5194 7317 8444 18604 18751 22036 22744 22919 23496 26627 27212 27331 29847 30744 33554 34765
20 , 20, 95842 264 430 537 787 800 983 1055 1188 1250 1435 1484 1512 1617 1669 1808 1926 2157 2253 2363 2826
20 , 20, 328261 196 264 430 648 733 789 1250 1485 1610 1914 2004 2110 2157 2176 2514 2554 2566 2833 3340 3360
20 , 20, 240 107250 126363 136485 139721 149486 209659 343345 394618 469602 484669 501280 548738 645537 656893 657219 777227 799574 898953 923339 1184350
20 , 20, 13583 10967 15407 19417 28534 41386 48239 61134 69820 82202 83449 85242 87435 89414 93938 104894 117052 129118 141905 157148 161006
20 , 20, 226098 15 29 121 281 295 342 343 387 448 481 483 530 620 702 729 749 780 812 814 841
20 , 20, 456553 1399 138279 166297 315360 362034 503114 521096 528759 571963 581943 659628 669428 676374 715523 752452 877347 882919 949984 983148 993323
20 , 20, 46674 326 575 685 733 1400 1855 1945 2038 2280 2814 3233 3307 3934 4158 4511 5203 5766 6831 7033 7113
20 , 20, 181878 749 1426 2858 4203 4229 4581 4811 5936 6468 6769 7176 7317 8444 9196 10057 10628 10634 10676 10916 10940
20 , 20, 242851 43 129 152 177 196 247 281 340 343 391 430 448 483 488 530 537 573 697 700 702
20 , 20, 343739 340 391 475 769 812 1000 1113 1426 1437 1958 2443 2525 2545 2662 2696 2761 2763 2913 3002 3364
20 , 20, 289738 15 29 43 121 247 342 448 481 483 620 702 729 814 841 907 969 979 1060 1107 1108
20 , 20, 7274 5504 29151 30505 37363 40062 47676 90318 99493 122447 122531 134532 166265 168284 208187 217896 224286 257446 263758 283753 299955
20 , 20, 197363 8875 16423 19192 22385 27161 30096 41894 46215 50288 55517 55710 65700 70147 75054 76843 79422 80172 84376 87522 117570
20 , 20, 285769 43 129 152 177 391 573 575 637 685 700 763 769 774 817 961 983 1000 1060 1086 1095
20 , 20, 88806 343 2004 3681 4747 4900 5082 5905 7835 8446 8947 9478 9610 9694 9771 9822 10686 11805 12539 12928 13015
20 , 20, 480531 749 769 1426 4811 4971 6005 6616 6769 6878 7860 7866 8444 8764 8771 9955 11990 12402 13160 14675 15080
20 , 20, 7721 2662 4411 8539 10534 13962 14164 16694 17237 18212 18492 19460 19967 24094 28073 28970 34112 34207 35695 38586 40626
20 , 20, 73932 11098 19711 27102 32356 45982 48977 50307 60849 64998 65218 70955 80931 91565 104103 106338 112541 112840 116565 116674 117778
20 , 20, 100763 15 29 342 481 620 814 1337 1491 1542 1586 2611 3035 3204 3376 3468 3586 3596 3792 4933 5276
20 , 20, 4977 488 67862 131210 132471 153715 169951 211218 255606 298097 298524 321959 324331 325711 350510 370389 399715 450867 452898 564954 586616
20 , 1, 8327 2988639 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 278755 697 2112 3233 3910 4019 4812 5515 5997 7113 7531 7620 8115 8398 9537 9909 10569 11406 13563 14613 15289
20 , 20, 75021 436 1914 2110 2176 2566 2960 3441 3669 5072 6029 7712 9473 9679 10882 11880 12043 14657 15047 16277 18258
20 , 20, 96094 15 281 448 483 702 729 812 841 907 969 979 1107 1113 1345 1426 1437 1586 1989 2346 2761
20 , 20, 108354 121 620 1337 1962 2050 2611 3204 3208 3596 4834 5590 5701 6218 6479 7347 7737 8636 11659 12300 12857
20 , 20, 438009 340 391 475 812 1000 1095 1113 1426 1437 1958 2443 2525 2545 2696 2761 2763 2913 3002 3364 3452
20 , 20, 190117 43 129 152 177 247 448 573 700 729 907 961 969 983 1060 1108 1288 1339 1345 1468 1487
20 , 20, 15367 340 1487 1574 4051 4052 4855 5249 6040 6132 6245 8278 9620 11308 11958 13501 15080 15193 16007 17485 17779
20 , 20, 103362 1930 6239 6554 8616 11153 15142 16631 19361 20986 24092 24667 28160 31114 31185 36929 37758 39099 41266 44090 44797
20 , 16, 409534 2155435 2409018 2412116 2940777 4006133 5146155 5842653 5969018 6720209 6779574 7185155 8098431 9037332 9042014 9494635 9752464 2147483647 2147483647 2147483647 2147483647
20 , 20, 19677 637 1481 2074 3191 3200 3448 3453 4019 5149 5182 5992 6370 6392 7289 8137 8245 8954 9005 9786 10479
20 , 20, 66194 620 814 946 1274 1337 1851 1962 2050 2388 2858 2883 3035 3039 3302 3586 3596 4203 4860 5276 5669
20 , 2, 25351 2106117 4590820 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 160070 1250 3360 3799 3891 4456 7382 7734 7744 11207 11251 11358 15655 16044 18205 21535 24278 27518 28245 28838 29884
20 , 20, 97497 749 912 1426 1476 1813 2756 3039 3302 4118 4707 4811 4860 5057 5194 5639 5966 6959 7060 7437 7489
20 , 20, 851 30676 42836 49454 69243 133634 153152 260765 309658 323698 375979 389183 397311 460546 467544 468405 478185 487664 537107 540605 567964
20 , 20, 357896 43 129 152 177 573 637 685 763 769 774 969 983 1000 1060 1086 1095 1108 1288 1339 1345
20 , 20, 214225 769 2662 4971 6005 6616 6878 7866 8771 9955 12402 13160 14675 15080 15914 16351 20421 20869 26697 27078 33509
20 , 20, 323615 129 340 391 475 769 1000 1095 1472 1593 1958 2443 2525 2662 2763 2913 3002 3364 3405 3452 3453
20 , 20, 536278 15 29 43 121 129 152 177 247 281 340 342 343 387 391 448 475 481 483 573 575
20 , 20, 42074 22605 38673 45885 54337 57268 81246 106799 127329 194050 198521 212142 219225 228527 253308 269733 282780 305899 318427 349930 364281
20 , 20, 60307 295 1190 1531 1699 1930 2760 3423 3647 3850 3955 6239 6282 6554 7776 8232 8247 9534 9570 10072 10160
20 , 20, 1110 45633 68740 84936 95315 129115 249949 381718 610301 669034 673642 676201 709299 799905 995545 1036117 1136793 1163313 1184183 1308614 1357737
20 , 20, 199449 15 121 281 295 320 481 530 620 775 780 841 907 1050 1190 1337 1399 1491 1511 1531 1542
20 , 20, 26137 1107 1113 2761 3715 4924 5767 5936 6468 6679 7854 11359 11654 13274 13450 14702 16883 17515 18539 18817 21573
20 , 20, 234869 15 29 43 247 281 340 342 343 448 481 483 530 702 729 749 780 812 814 841 907
20 , 20, 130729 763 1472 1593 2729 3206 3405 5585 5992 6514 7860 7866 8771 12402 12958 12979 13153 13160 13297 14675 15868
20 , 20, 232320 295 320 488 775 1050 1511 1531 1638 1699 1717 1930 2358 2760 2807 2876 3042 3150 3183 3438 3647
20 , 20, 203750 1487 5249 10393 13087 15185 15653 25367 38729 40698 41617 44539 48641 50060 63817 64851 79452 85054 88250 88583 99496
20 , 20, 21651 1435 1669 5292 14800 16308 17108 27495 30446 31344 37152 39185 40191 40580 41214 41656 44601 45115 47847 47883 50981
20 , 20, 96116 149733 213606 295967 371238 372293 379611 483367 504874 529910 662112 834909 867897 877245 1122854 1125987 1144373 1170519 1208031 1222149 1244871
20 , 20, 38104 7089 16930 18985 20734 22302 26788 40418 61277 68003 72649 86866 95248 95954 95970 113189 119358 120748 122099 126243 127935
20 , 20, 23788 3150 3183 4272 6402 9895 18320 19342 21184 22559 26018 26944 28567 28901 29386 33058 33333 34116 34794 36373 42209
20 , 20, 49724 2554 3042 5975 6537 7041 10048 12909 12916 13479 13740 13935 15288 16590 19100 20995 21326 21669 30012 30360 32833
20 , 20, 72819 1400 1855 1945 2038 2701 2814 2920 3233 3307 3430 5286 5356 5766 7362 7531 7712 9537 9909 9939 10113
20 , 20, 35027 340 812 2545 2696 4051 4855 6245 6616 7402 7655 11958 12778 13501 15080 16589 17779 18983 19003 21315 21353
20 , 20, 95476 121 620 814 932 946 1274 1337 1962 2050 2388 2858 3035 3039 3468 3586 3596 4093 4203 4834 5276
20 , 20, 248864 196 264 430 488 537 789 800 1250 1435 1610 1638 2004 2157 2253 2554 2712 2826 2833 3042 3262
20 , 20, 45890 326 685 1055 1400 1594 1855 1945 2038 2112 2280 3233 3307 3934 5203 5766 6831 7113 7362 7510 9111
20 , 20, 283255 43 129 152 177 247 573 575 685 697 700 763 961 969 983 1060 1086 1108 1188 1288 1339
20 , 20, 58820 18332 32639 33027 45123 75000 79953 88109 100806 104495 116018 122399 131309 140974 143294 145431 146692 151174 153805 173009 174414
20 , 20, 183360 1113 1426 2545 4811 5194 5504 6616 7402 8444 9327 9712 10500 11485 11547 11958 12314 12778 18751 19324 21315
20 , 14, 124 195951 666566 1108549 3102641 3875555 3994574 4267099 4362281 4718170 4896921 5663141 8194771 8809772 8983144 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 117542 7362 23165 23604 28188 30217 31264 33120 42108 42317 52557 52999 58938 60395 63657 65561 73630 81332 84526 85640 90182
20 , 20, 84227 575 685 763 1484 1594 1606 1617 1669 1808 1855 1926 1958 1977 2038 2112 2280 2363 2443 2751 2814
20 , 20, 47120 637 817 1481 2649 2729 3191 3469 3931 4026 4068 4465 4750 4869 5149 5992 6332 6370 6392 7289 7484
20 , 20, 288283 43 129 152 177 247 391 573 685 702 729 769 812 961 969 983 1000 1060 1107 1108 1113
20 , 20, 240183 15 29 43 247 340 342 448 481 483 702 729 749 812 814 841 907 912 969 979 1060
20 , 20, 354871 9540 11255 17006 18737 25479 25703 29457 32724 40521 44128 47532 52188 52723 52770 54401 55682 56478 57075 60504 63235
20 , 20, 112176 340 812 1107 1113 1437 1739 2241 2545 2696 2761 3494 3715 3819 3940 4051 4052 4118 4229 4811 4855
20 , 20, 201726 4286 7289 8236 10056 10066 14937 15396 15741 17726 18114 19320 19545 19711 19978 20876 21187 21391 23499 25112 26457
20 , 20, 33415 774 2621 3200 3263 5740 6947 7275 9335 10753 13014 13147 13260 14196 14557 14598 14680 20214 20602 23036 23453
20 , 12, 20405 1062480 1227851 3666627 3686055 5420398 5433814 6207460 7085623 7672442 9109790 9777603 9914543 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 421654 129 391 749 763 769 1000 1095 1107 1113 1426 1472 1593 1606 1739 1977 2074 2241 2545 2662 2751
20 , 20, 20934 2514 4852 5356 6677 7712 15046 15846 18258 19446 20008 20062 20240 23573 24280 24645 27324 31052 31405 34699 34884
20 , 7, 373230 1028023 1443839 5681452 6341566 7138662 7493983 9931510 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 24317 29 481 1531 2611 2756 3204 3302 3376 3468 3647 5057 5639 6959 7060 7317 8402 8513 9196 9411 9570
20 , 20, 170765 648 1485 2110 2176 3441 3799 3825 4456 7734 9473 9679 10651 10882 11016 11251 11358 11880 12292 13894 14615
20 , 3, 4760 3206577 6141536 6827935 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 58816 537 787 1250 4584 6403 7382 9971 10143 11207 11223 11825 12798 13391 14164 14905 14947 15009 16176 16733 17006
20 , 20, 32054 780 1190 4062 4296 4545 4579 6259 6983 8962 9619 10137 11255 13729 15347 16043 16574 17772 18275 18381 19361
20 , 20, 138354 11929 14905 24023 25644 27805 31403 36935 41208 47378 47547 56070 62790 63180 75286 75358 78960 100303 103469 110869 118201
20 , 20, 81176 43 129 152 177 573 700 961 1060 1108 1288 1339 1487 1574 1657 1739 2718 2885 2998 3197 3224
20 , 20, 48136 196 488 2004 2554 2998 4746 4747 5082 5975 6108 6537 6837 7041 7835 8490 8754 8887 8947 9222 9610
20 , 20, 262910 326 787 1055 1855 2112 2690 2920 3233 3430 3910 4019 4812 5214 5356 5997 7113 7362 7531 7620 8115
20 , 20, 17432 36855 52445 131891 174327 202822 253287 307339 322630 362405 373659 375594 404552 629690 664125 664830 747746 789826 796523 889907 913004
20 , 20, 2105 537 24398 28654 34013 35623 36040 48840 87391 92723 99839 101927 105296 105372 109188 123245 133751 134761 140230 141470 145897
20 , 20, 32543 281 530 1511 2982 4272 4570 5337 7089 7139 8844 9063 9938 10848 11071 11204 11562 12575 13840 14121 14188
20 , 20, 56436 733 1400 1485 1653 1855 1945 2038 2514 2701 2814 2920 3233 3422 3430 4314 4456 4735 5286 5356 5766
20 , 20, 181982 152 1552 2128 3267 3358 4646 6040 6647 7577 7584 8965 13456 14428 18671 19967 20088 23821 23888 24416 27219
20 , 20, 91674 448 907 1989 7236 8777 9397 14311 16326 35389 39323 39926 40524 44097 46298 56011 56903 58602 65190 66362 68359
20 , 20, 361415 43 129 152 177 247 340 391 448 475 483 573 575 637 685 697 700 729 763 769 774
20 , 20, 239314 247 729 1337 2611 3792 8260 10922 12152 14162 16020 17694 18115 20154 24404 28591 36945 38943 40023 40445 40923
20 , 20, 385848 448 483 575 700 817 841 907 979 1188 1574 1926 2280 2468 2934 2998 3191 3224 3307 3469 4820
20 , 20, 113564 575 637 685 774 1086 1481 1594 1855 2038 2074 2112 2280 2621 2701 2814 2920 3191 3200 3233 3263
20 , 20, 151075 340 812 1113 1437 2545 2696 2761 3494 3715 3940 4118 4707 4924 5251 5767 6679 6845 7402 7437 7655
20 , 0, 1997 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 0, 57 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 318126 43 129 152 177 326 436 537 573 575 637 685 697 700 733 763 769 774 787 817 961
20 , 20, 170340 29 2388 9411 13266 19765 24198 27484 31518 31781 31862 33868 34379 37851 50839 58933 59578 62454 67865 70384 71428
20 , 20, 30672 2662 3364 4411 7193 10066 12099 13962 15177 15914 16694 17237 17821 18114 18291 19460 19525 19871 19904 19967 20088
20 , 20, 256017 247 481 729 1337 1542 1989 2346 2611 3204 3792 5701 7236 7737 8260 8636 9397 9427 9793 10755 10764
20 , 20, 12664 1086 1472 3206 4114 4689 5286 5740 6514 6629 7770 7860 7994 8764 15385 16675 19574 22467 23299 23787 24380
20 , 20, 180900 15 29 121 295 320 342 481 530 620 775 780 814 1050 1190 1274 1337 1399 1491 1511 1531
20 , 4, 25973 1271617 1448612 3021637 4756549 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647 2147483647
20 , 20, 427082 340 387 391 749 769 812 912 932 946 1000 1113 1426 1437 1476 1813 1851 2443 2525 2545 2662
20 , 20, 93 371238 650432 853738 1422587 2415539 2572727 3160865 3317393 3419410 3656668 3729430 3746326 4072048 5295087 5401497 6402169 6471358 7454711 8607192 8677604
20 , 20, 32816 281 530 2982 4570 7089 7139 8844 9663 9895 10848 11204 11562 13840 14121 14188 14287 17666 18139 18320 18830
20 , 20, 288510 391 7289 8236 10056 10066 14937 15396 18114 19320 19545 19711 19978 20876 21187 23499 24992 25112 27404 28079 28362
20 , 20, 65086 1977 19587 21758 22762 29714 37332 42293 46700 52660 56994 72632 81370 86467 92525 95562 104910 107749 119440 120130 130822
20 , 20, 54801 247 281 343 448 483 488 702 729 812 841 907 969 979 1107 1113 1345 1437 1638 2346 2545
20 , 20, 55852 247 340 729 812 969 1345 1437 1487 1574 1657 1739 2241 2545 2718 2998 3267 3358 3681 3940 4052
20 , 20, 254783 177 573 575 637 685 700 774 817 961 983 1086 1188 1468 1481 1484 1552 1594 1606 1926 1977
20 , 20, 280457 69636 116931 123483 239749 263618 467150 623927 679101 746123 991761 994687 1045984 1243659 1258269 1382787 1425467 1468971 1532363 1547475 1718744
20 , 20, 161 117712 146057 370328 453889 628404 662179 711482 989936 1017598 1039445 1321059 1511254 1992849 2018586 2023937 2134705 2410742 2546988 2777122 2866805
20 , 20, 139314 575 685 763 983 1086 1188 1468 1472 1484 1552 1594 1606 1926 1977 2280 2363 2751 2814 2890 2912
20 , 20, 186875 264 326 430 537 697 733 787 800 1055 1250 1400 1435 1485 1512 1653 1808 1855 1945 2112 2157
20 , 20, 536578 15 29 43 121 129 152 177 196 247 281 295 320 326 340 342 343 387 391 448 475
20 , 20, 911 26205 53522 92198 137639 174526 195869 232942 236554 241514 252632 276702 315065 343597 427085 455348 474400 579075 579470 592889 680820
20 , 20, 306353 29 1107 1739 2241 2388 3197 4229 5936 6468 7114 7392 9196 10916 13266 13832 14702 15677 17470 17625 17740
20 , 20, 185108 326 436 733 1055 1400 1435 1594 1617 1669 1808 1855 1914 1945 2038 2110 2112 2176 2566 2701 2814
20 , 20, 198370 43 152 177 247 537 573 697 700 787 961 983 1055 1060 1108 1188 1288 1339 1435 1468 1484
20 , 20, 161335 18370 37754 39352 71339 77131 89538 100235 145835 157874 202090 209819 244559 253754 255725 298570 348092 348889 355750 360603 377950
20 , 20, 305135 43 129 152 177 391 436 573 575 637 685 697 700 763 769 774 817 961 983 1000 1060
20 , 20, 189104 6245 10634 10940 13316 13880 46381 50645 58206 63244 88880 101466 115268 120295 121127 134346 134849 157401 157562 162883 246970
20 , 20, 47194 281 343 448 483 530 702 841 907 979 1345 1638 2346 2982 3042 3061 3150 3183 3681 4272 4900
20 , 20, 66893 43 152 340 1060 1108 1288 1339 1487 1657 1739 2718 2885 3197 3267 3358 3418 4051 4052 4855 5249
20 , 20, 318761 196 264 295 430 488 530 537 787 789 800 1055 1250 1435 1511 1610 1638 1699 2004 2157 2253
20 , 20, 251460 4581 30744 32389 43283 47289 49549 52856 54503 64211 66876 68609 73010 74507 82575 91192 97677 101060 107415 113943 115987
20 , 20, 317523 29 43 121 129 152 177 247 340 342 387 448 481 573 620 700 702 729 749 769 812
